,Date,Open,High,Low,Close,Adj Close,Volume,Returns
694,2019-11-25,7039.977051,7319.856934,6617.166992,7146.133789,7146.133789,42685231262.0,0.013935578002902904
695,2019-11-26,7145.15918,7320.230469,7098.572266,7218.371094,7218.371094,21129505542.0,0.010108585583885166
696,2019-11-27,7220.880859,7619.693359,6974.174316,7531.663574,7531.663574,23991412764.0,0.043402102208407234
697,2019-11-28,7536.820313,7730.072754,7454.121582,7463.105957,7463.105957,19050116751.0,-0.009102586211719221
698,2019-11-29,7466.727051,7781.179688,7460.756348,7761.243652,7761.243652,19709695456.0,0.03994820611120531
699,2019-11-30,7764.057129,7836.102051,7515.849609,7569.629883,7569.629883,17158194786.0,-0.024688539310400825
700,2019-12-01,7571.616211,7571.616211,7291.341797,7424.29248,7424.29248,18720708479.0,-0.01920006727494039
701,2019-12-02,7424.036133,7474.818848,7233.399414,7321.988281,7321.988281,17082040706.0,-0.01377965634780598
702,2019-12-03,7323.975586,7418.858887,7229.356934,7320.145508,7320.145508,14797485769.0,-0.00025167658418445704
703,2019-12-04,7320.125,7539.784668,7170.922852,7252.034668,7252.034668,21664240918.0,-0.009304574605185523
704,2019-12-05,7253.241699,7743.431641,7232.676758,7448.307617,7448.307617,18816085231.0,0.027064535400811662
705,2019-12-06,7450.561523,7546.996582,7392.175293,7546.996582,7546.996582,18104466307.0,0.013249850848634726
706,2019-12-07,7547.265625,7589.95166,7525.711426,7556.237793,7556.237793,15453520564.0,0.0012244885630452451
707,2019-12-08,7551.338867,7634.606445,7476.091309,7564.345215,7564.345215,15409908086.0,0.0010729442643415688
708,2019-12-09,7561.79541,7618.091797,7365.985352,7400.899414,7400.899414,17872021272.0,-0.02160739579625326
709,2019-12-10,7397.134277,7424.022949,7246.043945,7278.119629,7278.119629,18249031195.0,-0.016589846467544578
710,2019-12-11,7277.197754,7324.15625,7195.527344,7217.427246,7217.427246,16350490689.0,-0.008339019704783124
711,2019-12-12,7216.73877,7266.639648,7164.741211,7243.134277,7243.134277,18927080224.0,0.0035617998109016558
712,2019-12-13,7244.662109,7293.560547,7227.122559,7269.68457,7269.68457,17125736940.0,0.003665580670554336
713,2019-12-14,7268.902832,7308.836426,7097.208984,7124.673828,7124.673828,17137029730.0,-0.01994732241869479
714,2019-12-15,7124.239746,7181.075684,6924.375977,7152.301758,7152.301758,16881129804.0,0.0038777817296591355
715,2019-12-16,7153.663086,7171.168945,6903.682617,6932.480469,6932.480469,20213265950.0,-0.03073434209541348
716,2019-12-17,6931.31543,6964.075195,6587.974121,6640.515137,6640.515137,22363804217.0,-0.042115565028359225
717,2019-12-18,6647.698242,7324.984863,6540.049316,7276.802734,7276.802734,31836522778.0,0.0958190116087072
718,2019-12-19,7277.59082,7346.602539,7041.381836,7202.844238,7202.844238,25904604416.0,-0.010163597764501375
719,2019-12-20,7208.636719,7257.921875,7086.124023,7218.816406,7218.816406,22633815180.0,0.0022174806884946996
720,2019-12-21,7220.59375,7223.226074,7112.73584,7191.158691,7191.158691,19312552168.0,-0.003831336530045637
721,2019-12-22,7191.188477,7518.033203,7167.179199,7511.588867,7511.588867,23134537956.0,0.04455890764878134
722,2019-12-23,7508.902344,7656.17627,7326.192383,7355.628418,7355.628418,27831788041.0,-0.020762644463299562
723,2019-12-24,7354.393066,7535.716797,7269.528809,7322.532227,7322.532227,22991622105.0,-0.004499437589725264
724,2019-12-25,7325.755859,7357.02002,7220.991211,7275.155762,7275.155762,21559505149.0,-0.006469956502930807
725,2019-12-26,7274.799316,7388.302734,7200.386719,7238.966797,7238.966797,22787010034.0,-0.004974321675561111
726,2019-12-27,7238.141113,7363.529297,7189.934082,7290.088379,7290.088379,22777360996.0,0.007061999789968132
727,2019-12-28,7289.03125,7399.041016,7286.905273,7317.990234,7317.990234,21365673026.0,0.0038273685515768374
728,2019-12-29,7317.647461,7513.948242,7279.865234,7422.652832,7422.652832,22445257702.0,0.014302095883338195
729,2019-12-30,7420.272949,7454.824219,7276.308105,7292.995117,7292.995117,22874131672.0,-0.017467840398115997
730,2019-12-31,7294.438965,7335.290039,7169.777832,7193.599121,7193.599121,21167946112.0,-0.013628967852769791
731,2020-01-01,7194.89209,7254.330566,7174.944336,7200.174316,7200.174316,18565664997.0,0.0009140341141340436
732,2020-01-02,7202.55127,7212.155273,6935.27002,6985.470215,6985.470215,20802083465.0,-0.029819292086149973
733,2020-01-03,6984.428711,7413.715332,6914.996094,7344.884277,7344.884277,28111481032.0,0.051451663372384715
734,2020-01-04,7345.375488,7427.385742,7309.51416,7410.656738,7410.656738,18444271275.0,0.008954866886869972
735,2020-01-05,7410.45166,7544.49707,7400.535645,7411.317383,7411.317383,19725074095.0,8.914796938475078e-05
736,2020-01-06,7410.452148,7781.867188,7409.292969,7769.219238,7769.219238,23276261598.0,0.04829126004250628
737,2020-01-07,7768.682129,8178.21582,7768.227539,8163.692383,8163.692383,28767291327.0,0.0507738464980616
738,2020-01-08,8161.935547,8396.738281,7956.774414,8079.862793,8079.862793,31672559265.0,-0.010268587554152053
739,2020-01-09,8082.295898,8082.295898,7842.403809,7879.071289,7879.071289,24045990466.0,-0.024850855657345572
740,2020-01-10,7878.307617,8166.554199,7726.774902,8166.554199,8166.554199,28714583844.0,0.03648690301880575
741,2020-01-11,8162.190918,8218.359375,8029.64209,8037.537598,8037.537598,25521165085.0,-0.015798168708143545
742,2020-01-12,8033.261719,8200.063477,8009.059082,8192.494141,8192.494141,22903438381.0,0.019279106456504547
743,2020-01-13,8189.771973,8197.788086,8079.700684,8144.194336,8144.194336,22482910688.0,-0.005895616666758308
744,2020-01-14,8140.933105,8879.511719,8140.933105,8827.764648,8827.764648,44841784107.0,0.08393344802424418
745,2020-01-15,8825.34375,8890.117188,8657.1875,8807.010742,8807.010742,40102834650.0,-0.0023509808912612895
746,2020-01-16,8812.481445,8846.460938,8612.095703,8723.786133,8723.786133,31313981931.0,-0.009449813499500914
747,2020-01-17,8725.209961,8958.12207,8677.316406,8929.038086,8929.038086,36372139320.0,0.023527852456582066
748,2020-01-18,8927.211914,9012.198242,8827.332031,8942.808594,8942.808594,32337772627.0,0.0015422162910907478
749,2020-01-19,8941.445313,9164.362305,8620.080078,8706.245117,8706.245117,34217320471.0,-0.026452928575337875
750,2020-01-20,8704.631836,8745.59082,8560.473633,8657.642578,8657.642578,26422375678.0,-0.00558249145835521
751,2020-01-21,8658.991211,8755.706055,8544.520508,8745.894531,8745.894531,24097418512.0,0.01019353157685865
752,2020-01-22,8744.210938,8792.994141,8636.74707,8680.875977,8680.875977,22600204051.0,-0.0074341799766211025
753,2020-01-23,8680.650391,8687.74707,8333.637695,8406.515625,8406.515625,25770680779.0,-0.0316051459238581
754,2020-01-24,8405.567383,8514.666992,8266.84082,8445.43457,8445.43457,24397913026.0,0.004629616684974636
755,2020-01-25,8440.119141,8458.453125,8296.21875,8367.847656,8367.847656,19647331549.0,-0.009186846852807906
756,2020-01-26,8364.410156,8602.401367,8325.498047,8596.830078,8596.830078,22177678796.0,0.027364554352971915
757,2020-01-27,8597.308594,8977.726563,8597.308594,8909.819336,8909.819336,28647338393.0,0.03640751941822895
758,2020-01-28,8912.524414,9358.589844,8908.447266,9358.589844,9358.589844,34398744403.0,0.0503680816721781
759,2020-01-29,9357.470703,9406.431641,9269.467773,9316.629883,9316.629883,30682598115.0,-0.004483577301648944
760,2020-01-30,9316.016602,9553.125977,9230.897461,9508.993164,9508.993164,32378792851.0,0.020647303093042746
761,2020-01-31,9508.313477,9521.706055,9230.776367,9350.529297,9350.529297,29432489719.0,-0.01666463149851949
762,2020-02-01,9346.357422,9439.323242,9313.239258,9392.875,9392.875,25922656496.0,0.004528695826190976
763,2020-02-02,9389.820313,9468.797852,9217.824219,9344.365234,9344.365234,30835736946.0,-0.0051645280066006105
764,2020-02-03,9344.683594,9540.37207,9248.633789,9293.521484,9293.521484,30934096509.0,-0.005441113304839762
765,2020-02-04,9292.841797,9331.265625,9112.811523,9180.962891,9180.962891,29893183716.0,-0.012111511572205025
766,2020-02-05,9183.416016,9701.299805,9163.704102,9613.423828,9613.423828,35222060874.0,0.047104093779089196
767,2020-02-06,9617.821289,9824.619141,9539.818359,9729.801758,9729.801758,37628823716.0,0.012105773352157456
768,2020-02-07,9726.00293,9834.716797,9726.00293,9795.943359,9795.943359,34522718159.0,0.006797836445703309
769,2020-02-08,9793.070313,9876.749023,9678.910156,9865.119141,9865.119141,35172043762.0,0.007061676396530325
770,2020-02-09,9863.894531,10129.435547,9850.392578,10116.673828,10116.673828,35807884663.0,0.025499406890538756
771,2020-02-10,10115.55957,10165.765625,9784.563477,9856.611328,9856.611328,39386548075.0,-0.02570632447200416
772,2020-02-11,9855.891602,10210.052734,9729.334961,10208.236328,10208.236328,37648059389.0,0.03567402510852058
773,2020-02-12,10202.387695,10393.611328,10202.387695,10326.054688,10326.054688,43444303830.0,0.011541500041181152
774,2020-02-13,10323.960938,10457.626953,10116.161133,10214.379883,10214.379883,49356071373.0,-0.010814857016957169
775,2020-02-14,10211.550781,10321.996094,10125.53418,10312.116211,10312.116211,43338264162.0,0.009568503337404222
776,2020-02-15,10313.856445,10341.555664,9874.427734,9889.424805,9889.424805,43865054831.0,-0.04098978302330536
777,2020-02-16,9889.179688,10053.96875,9722.386719,9934.433594,9934.433594,43374780305.0,0.004551203926161929
778,2020-02-17,9936.560547,9938.81543,9507.637695,9690.142578,9690.142578,45998298413.0,-0.02459033156631507
779,2020-02-18,9691.230469,10161.935547,9632.382813,10141.996094,10141.996094,47271023953.0,0.04663022368998626
780,2020-02-19,10143.798828,10191.675781,9611.223633,9633.386719,9633.386719,46992019710.0,-0.05014884351029214
781,2020-02-20,9629.325195,9643.216797,9507.900391,9608.475586,9608.475586,44925260237.0,-0.0025859164307052707
782,2020-02-21,9611.782227,9723.014648,9589.743164,9686.441406,9686.441406,40930547513.0,0.00811427570400447
783,2020-02-22,9687.707031,9698.231445,9600.728516,9663.181641,9663.181641,35838025154.0,-0.002401270396948152
784,2020-02-23,9663.318359,9937.404297,9657.791016,9924.515625,9924.515625,41185185761.0,0.027044300077231798
785,2020-02-24,9921.583008,9951.746094,9537.042969,9650.174805,9650.174805,45080496648.0,-0.027642741506591073
786,2020-02-25,9651.3125,9652.737305,9305.021484,9341.705078,9341.705078,42515259129.0,-0.03196519578486534
787,2020-02-26,9338.290039,9354.77832,8704.426758,8820.522461,8820.522461,50420050762.0,-0.055790951721158666
788,2020-02-27,8825.09375,8932.892578,8577.199219,8784.494141,8784.494141,45470195695.0,-0.00408460158219659
789,2020-02-28,8788.728516,8890.456055,8492.932617,8672.455078,8672.455078,44605450443.0,-0.012754184953812753
790,2020-02-29,8671.212891,8775.631836,8599.508789,8599.508789,8599.508789,35792392544.0,-0.0084112616720321
791,2020-03-01,8599.758789,8726.796875,8471.212891,8562.454102,8562.454102,35349164300.0,-0.004308930650480658
792,2020-03-02,8563.264648,8921.308594,8532.630859,8869.669922,8869.669922,42857674409.0,0.035879412180234604
793,2020-03-03,8865.387695,8901.598633,8704.990234,8787.786133,8787.786133,42386715821.0,-0.009231886836836845
794,2020-03-04,8788.541992,8843.366211,8712.431641,8755.246094,8755.246094,34746706368.0,-0.0037028710653078667
795,2020-03-05,8760.285156,9142.054688,8757.253906,9078.762695,9078.762695,39698054597.0,0.03695117162060191
796,2020-03-06,9078.308594,9167.695313,9032.079102,9122.545898,9122.545898,40826885651.0,0.0048225958173919725
797,2020-03-07,9121.600586,9163.220703,8890.744141,8909.954102,8909.954102,36216930370.0,-0.023303998508421686
798,2020-03-08,8908.206055,8914.34375,8105.25293,8108.116211,8108.116211,39973102121.0,-0.08999349287557079
799,2020-03-09,8111.146484,8177.793457,7690.098145,7923.644531,7923.644531,46936995808.0,-0.02275148446315234
800,2020-03-10,7922.146973,8136.945313,7814.763184,7909.729492,7909.729492,42213940994.0,-0.001756141248583143
801,2020-03-11,7910.089844,7950.814453,7642.8125,7911.430176,7911.430176,38682762605.0,0.00021501165137438605
802,2020-03-12,7913.616211,7929.116211,4860.354004,4970.788086,4970.788086,53980357243.0,-0.3716953856106434
803,2020-03-13,5017.831055,5838.114746,4106.980957,5563.707031,5563.707031,74156772075.0,0.11928067234850137
804,2020-03-14,5573.077637,5625.226563,5125.069336,5200.366211,5200.366211,36154506008.0,-0.06530552704797876
805,2020-03-15,5201.066895,5836.64502,5169.283203,5392.314941,5392.314941,33997889639.0,0.036910617870330675
806,2020-03-16,5385.229492,5385.229492,4575.35791,5014.47998,5014.47998,45368026430.0,-0.07006915677850423
807,2020-03-17,5002.578125,5371.348633,4981.90918,5225.629395,5225.629395,38622642935.0,0.04210793857830897
808,2020-03-18,5227.11377,5331.833984,5069.335938,5238.438477,5238.438477,37878801016.0,0.0024512036793606917
809,2020-03-19,5245.416504,6329.73584,5236.96875,6191.192871,6191.192871,51000731797.0,0.1818775572497766
810,2020-03-20,6191.653809,6844.261719,5865.781738,6198.77832,6198.77832,54442976103.0,0.001225199918343911
811,2020-03-21,6206.521484,6378.135254,5932.823242,6185.066406,6185.066406,42494390880.0,-0.002212034903032345
812,2020-03-22,6185.558105,6359.697266,5823.713867,5830.254883,5830.254883,40099664740.0,-0.05736583889476199
813,2020-03-23,5831.374512,6443.93457,5785.004395,6416.314941,6416.314941,46491916000.0,0.10052048662723956
814,2020-03-24,6436.642578,6789.022949,6411.066406,6734.803711,6734.803711,48221910672.0,0.04963733434667761
815,2020-03-25,6738.716797,6892.51123,6536.92627,6681.062988,6681.062988,44590107888.0,-0.007979552976759341
816,2020-03-26,6675.170898,6735.463867,6590.962891,6716.44043,6716.44043,35319797642.0,0.005295181629561441
817,2020-03-27,6719.38916,6793.836426,6466.70166,6469.79834,6469.79834,34585598367.0,-0.0367221436072499
818,2020-03-28,6467.253906,6467.500977,6117.837891,6242.193848,6242.193848,34885225901.0,-0.035179534204770935
819,2020-03-29,6245.624512,6250.467285,5920.085938,5922.042969,5922.042969,28373690931.0,-0.05128819879609736
820,2020-03-30,5925.538574,6517.195801,5903.234375,6429.841797,6429.841797,37101651525.0,0.08574723801535455
821,2020-03-31,6430.606445,6504.515137,6374.162109,6438.644531,6438.644531,32786468812.0,0.0013690436371400772
822,2020-04-01,6437.319336,6612.57373,6202.373535,6606.776367,6606.776367,40346426266.0,0.026112924108560476
823,2020-04-02,6606.776367,7088.247559,6595.918457,6793.624512,6793.624512,47660646124.0,0.02828128797173801
824,2020-04-03,6797.396484,7003.220703,6673.335938,6733.387207,6733.387207,38976504903.0,-0.00886674041133706
825,2020-04-04,6738.382813,6878.953613,6696.484863,6867.527344,6867.527344,33185988584.0,0.019921643130896838
826,2020-04-05,6862.537598,6883.414063,6715.929199,6791.129395,6791.129395,29510409856.0,-0.011124520540387373
827,2020-04-06,6788.049805,7271.78125,6782.889648,7271.78125,7271.78125,46896904615.0,0.0707764242209672
828,2020-04-07,7273.644043,7427.939453,7136.714355,7176.414551,7176.414551,44243482668.0,-0.013114627038595228
829,2020-04-08,7179.283203,7356.223633,7153.305664,7334.098633,7334.098633,37563249549.0,0.021972543653853815
830,2020-04-09,7337.966309,7341.448242,7179.094238,7302.089355,7302.089355,34815139178.0,-0.004364446076028039
831,2020-04-10,7303.81543,7303.81543,6802.475098,6865.493164,6865.493164,43622840992.0,-0.05979058455386421
832,2020-04-11,6867.44043,6926.069824,6789.920898,6859.083008,6859.083008,31222085946.0,-0.0009336774280999105
833,2020-04-12,6858.067871,7119.947266,6811.078125,6971.091797,6971.091797,35759567632.0,0.01632999467557994
834,2020-04-13,6965.616699,6965.616699,6668.259766,6845.037598,6845.037598,38619308647.0,-0.018082418460512506
835,2020-04-14,6843.281738,6958.557129,6793.821289,6842.427734,6842.427734,34110434052.0,-0.00038127825634770574
836,2020-04-15,6845.561523,6928.664551,6633.402832,6642.109863,6642.109863,32288311031.0,-0.029275847518947296
837,2020-04-16,6640.454102,7134.450684,6555.504395,7116.804199,7116.804199,46783242377.0,0.07146740204408464
838,2020-04-17,7116.552734,7167.183105,7050.332031,7096.18457,7096.18457,32513423567.0,-0.002897315764693542
839,2020-04-18,7092.291504,7269.956543,7089.24707,7257.665039,7257.665039,32447188386.0,0.02275595672675701
840,2020-04-19,7260.922363,7280.521973,7167.054688,7189.424805,7189.424805,31311210215.0,-0.009402505300713515
841,2020-04-20,7186.873535,7240.290527,6835.50293,6881.958496,6881.958496,37747113936.0,-0.04276646843655241
842,2020-04-21,6879.78418,6934.551758,6834.442383,6880.323242,6880.323242,32589741511.0,-0.00023761462684646073
843,2020-04-22,6879.44043,7145.865723,6867.781738,7117.20752,7117.20752,33249153866.0,0.03442923677683796
844,2020-04-23,7121.306152,7491.785156,7081.594727,7429.724609,7429.724609,43500782316.0,0.04391007120725354
845,2020-04-24,7434.181641,7574.195801,7434.181641,7550.900879,7550.900879,34636526286.0,0.016309658349006995
846,2020-04-25,7550.48291,7641.36377,7521.672363,7569.936035,7569.936035,32941541447.0,0.0025209119156812676
